@RELATION knee_OA_MULTICLASS_SOFT_ROI

@ATTRIBUTE glcm_d2_contrast NUMERIC
@ATTRIBUTE glcm_d2_dissimilarity NUMERIC
@ATTRIBUTE glcm_d2_homogeneity NUMERIC
@ATTRIBUTE glcm_d2_energy NUMERIC
@ATTRIBUTE glcm_d2_correlation NUMERIC
@ATTRIBUTE glcm_d2_ASM NUMERIC
@ATTRIBUTE wl_approx_mean NUMERIC
@ATTRIBUTE wl_approx_std NUMERIC
@ATTRIBUTE wl_horiz_energy NUMERIC
@ATTRIBUTE wl_vert_energy NUMERIC
@ATTRIBUTE wl_diag_energy NUMERIC
@ATTRIBUTE class {OA,no_OA}

@DATA
0.10914077238401977,0.24542751453645603,0.6622871283276486,0.2996446598209784,0.8928019029541128,0.1431759377080249,0.7899905969330265,0.4209402924017413,0.05988253111107121,0.02538793030483217,0.26160079543835674,no_OA
0.16037527718422223,0.31958329390653084,0.5761599235716668,0.20405697969779185,0.8871717015132363,0.08297200953980116,0.7195920847881323,0.45789605948908724,0.08996914222332322,0.03791377358142113,0.26678167735227915,no_OA
0.32077917817002244,0.50942944655394,0.3686569656525014,0.15139371425418052,0.7277706836089717,0.05566687606834151,0.6364943735277491,0.4769356538630621,0.2867574707847079,0.1570789739827958,0.4191647790713728,no_OA
0.17999393411280196,0.363702240696833,0.5173782809854266,0.19709793003566084,0.8706137708138533,0.07921278297874063,0.6312742228838719,0.4833393804304262,0.07844423121029985,0.03949065312481208,0.3022230005037389,no_OA
0.3463168820761339,0.5492334562060518,0.31755423391280213,0.12213973212600937,0.720968354830358,0.04220796354452413,0.6516176227631727,0.47795052154265455,0.38259264399697934,0.28203025832831075,0.5011169268555493,no_OA
0.35538302842128616,0.5800407864494587,0.27555003096116737,0.14911643076738673,0.5081895164694998,0.05457119654106262,0.6171907999553337,0.3574396348724355,0.5374323309519131,0.3131546515246214,0.5855297545644225,no_OA
0.15942247828803563,0.3448785879862608,0.5285234022397132,0.25757854678264064,0.724438781387196,0.11506620055993788,0.5875382791324835,0.3122869808139387,0.1823929853424659,0.10481655316508118,0.35862664010161277,no_OA
0.15404625656463,0.3447956190825485,0.524914382509003,0.24173302019053894,0.70954110662543,0.10512794467275774,0.5982053526404818,0.2844977540618314,0.1609419675409124,0.09388194763312438,0.340735891572204,no_OA
0.16323316451953773,0.36747143894228895,0.49098455444254396,0.23843126227985262,0.6497227471947848,0.1032142425718729,0.49390641162912924,0.2673546003568393,0.19553124337936267,0.10407501154106266,0.4094368385610348,no_OA
0.2798207319383635,0.47100030701184215,0.4005929042717382,0.1957097562538933,0.5981072872121951,0.07844715087081477,0.6494020435137862,0.33815878171959307,0.31884837437958086,0.15869079490699736,0.42762858776775686,no_OA
0.30087154921748915,0.5174543347086176,0.34260910433273306,0.18432219286761758,0.5224943081008124,0.07230438764994504,0.6254473273645516,0.3401930264606994,0.3359047844021928,0.21747054846458233,0.47647004588321945,no_OA
0.24138374394426387,0.44629756239055607,0.41857943810444076,0.21435767803057215,0.5733885552950726,0.08888044917911006,0.6533430119775527,0.3074029178416174,0.239980394884067,0.16003729343228887,0.450703455468431,no_OA
0.11650482262001537,0.2904117935085896,0.5865277716379933,0.24605967564420228,0.8039906293001469,0.10788022104921255,0.4784401118855725,0.3032827396216743,0.12089812392012228,0.07182543560583945,0.36222090201454565,no_OA
0.13786365291378616,0.3119851460174615,0.5677215512952376,0.24967090399519842,0.8113335062829057,0.11006456845045909,0.572823260138938,0.3418255682807126,0.11838588461192123,0.06924456513191612,0.3098059210582053,no_OA
0.0587160650151719,0.14406780867440455,0.7963576771528706,0.4794308614581931,0.9188144401514684,0.29327427174673637,0.8933372920712594,0.3509751928677193,0.02538603014372948,0.012073446054558058,0.1617300298491996,no_OA
0.08434283505572066,0.18892167245357686,0.7399349526240897,0.3996757322352223,0.8855941357644284,0.2207425153161486,0.8694973723897539,0.3234228056562207,0.040245542609152946,0.018639746170724343,0.15975213908158298,no_OA
0.41749718444165174,0.6092243898476688,0.2670472701669415,0.10965150621033765,0.6722176833370623,0.03689285460651687,0.5777795359580367,0.4709803833218002,0.46176212081311624,0.24320124616949573,0.5436489722645681,no_OA
0.40851673938866856,0.6122590326949847,0.26026983354672417,0.09595578078816275,0.6806689192552042,0.03132138871360581,0.5175340470727299,0.48758022337210566,0.44027446104563706,0.230190899455388,0.5353604097705773,no_OA
0.32964853105553404,0.5133767752698322,0.36853583036044646,0.15783186934118032,0.6749824541519978,0.05882233700594596,0.6443676487792609,0.4213210033768385,0.32955134667553354,0.16603644122128305,0.4642308356527543,no_OA
0.0655340056825955,0.14592879415864382,0.7994262620151327,0.5918458787249001,0.9320155719739809,0.41162561786994506,0.8968084365850533,0.4155346500926523,0.03787629515124412,0.01735847376640727,0.10637022758238435,no_OA
0.11773383096317051,0.2850419955258098,0.5987114507725901,0.2160110030761333,0.9412325189759407,0.08978967046655575,0.6559810270503521,0.501992458001215,0.045839617297701196,0.03285219109344487,0.22870050007078158,no_OA
0.40541097225498746,0.601187734560535,0.27338201745111324,0.09501573914750444,0.698934327086028,0.030954744998051238,0.45027344948899856,0.4940953065626919,0.5018945603867648,0.21199355838018422,0.4516189831917902,no_OA
0.3500323793022298,0.5569621839147564,0.30977937341873796,0.1373042885820283,0.63147857399112,0.04904208791984726,0.4887434252018414,0.4094139793158204,0.40247134094062575,0.2288503315003345,0.5588838906975793,no_OA
0.20253396127474976,0.37316117269644233,0.5127669757171653,0.2757381104587713,0.6637351499971649,0.12698196471675266,0.6100875546301543,0.3186736533500266,0.19046646433718128,0.08182748722433766,0.37407491471848836,no_OA
0.23080283027243476,0.40357740214424553,0.4834421656870551,0.23733930750991988,0.6390125730036633,0.10257763935264841,0.630549415216566,0.3161730510160956,0.26036591074176124,0.09435907232967575,0.3842422928661606,no_OA
0.12230665692178137,0.2603867839167525,0.6472723402725968,0.28030500889488813,0.856856201083561,0.12993869967486862,0.7683004207366007,0.35079017747004315,0.07187115191885132,0.02202955100811388,0.2577045211900166,no_OA
0.15644065292398768,0.3238386148756175,0.5620675690632277,0.27728543319786314,0.7659747264641652,0.1279618537849952,0.5464112420924729,0.321846743797546,0.17900048945437058,0.08219151912643544,0.3752682454303145,no_OA
0.11564749920351809,0.25454274058387505,0.6524008900177853,0.3335581151824612,0.921302963904842,0.16782411628803118,0.8002732143846731,0.46067353058907196,0.05132744885691522,0.02939818078578038,0.2157853605544447,no_OA
0.16614850442002166,0.293197250367375,0.6264152442004391,0.32844311902788337,0.8770710986045174,0.1639050010927886,0.8264020764185864,0.4717309843265614,0.135371670964968,0.0825384751835262,0.22834692297402015,no_OA
0.15902253065521943,0.26671638039436696,0.6625413375876301,0.3612996421307025,0.8665695361165522,0.18917564559195307,0.8472764292899233,0.4358906900155604,0.12232358245281583,0.05355433327081894,0.27443743679618254,no_OA
0.10307215787232855,0.2594976051202914,0.6296727688236987,0.31390709509876236,0.7166561439513135,0.15339231837340614,0.563718880451294,0.22814725768919042,0.11112909851465774,0.06992910510898831,0.36557013593837656,no_OA
0.10155744232760111,0.25014519686764247,0.644766810158206,0.365908093741287,0.6978339962438431,0.193010427534839,0.5903151419651023,0.22183654516148082,0.1201139812739016,0.06123480108710674,0.33198352415285476,no_OA
0.14652337514153624,0.31277927716297793,0.5737953609608153,0.27881770022414515,0.6090371555262477,0.12910128750249852,0.5472879419809136,0.23934015104871958,0.20162240673862075,0.07768280167880401,0.36311308738638376,no_OA
0.3972942936318649,0.5674525608194632,0.3204594064177413,0.12944384524887614,0.6699227863186437,0.0454939725124276,0.4990955918186362,0.5023863866733327,0.3792139850115259,0.21677160601388634,0.47870119390712434,no_OA
0.3577395087771436,0.5596765962795547,0.31287284905058077,0.11614349490845466,0.7195327853303652,0.0396488306367393,0.46742253079912505,0.4931603936244206,0.36769199840922484,0.18487804591822357,0.43782605041610384,no_OA
0.15518952167814382,0.3192395166651111,0.5693765316642752,0.19893572665045062,0.8343253269455957,0.08016776709192291,0.42145298407398185,0.3825547538260451,0.14301485721599008,0.07336506078649149,0.37286613744290037,no_OA
0.1331955818362497,0.29832987055456794,0.5882315611916107,0.2369067925347504,0.8081448194092502,0.10219635350720652,0.4589496792229231,0.3283694319334136,0.12455421948943188,0.06267970845287948,0.372425476888325,no_OA
0.2714308838427975,0.4414849757218242,0.4443675892610246,0.17221195590115512,0.6707411357791697,0.06601392014848226,0.5448231413319269,0.3627856261349948,0.3127955760773749,0.1427332352020748,0.4004077209257257,no_OA
0.09343755794896048,0.22189823104913095,0.6875303143430818,0.40425469407368403,0.7200465220085857,0.22483691652785937,0.47119307589260423,0.21121247948510546,0.09735518997836576,0.045093061218835245,0.36728285371481456,no_OA
0.10005861891912447,0.22812138682806218,0.6830380937895564,0.37315752599889046,0.7139574896676795,0.1988943329844196,0.5006157124239023,0.21629061978027692,0.09649580471433797,0.051872287012759886,0.38005535700375787,no_OA
0.15514506126316607,0.32500041103385147,0.5602159255424761,0.2851366803438769,0.7171948060877833,0.13326352051089832,0.5527540064698222,0.28846224313094854,0.14605480152868539,0.08011750066155099,0.39975962525418623,no_OA
0.13011847158158873,0.29971675914669227,0.5830181728394013,0.256455752281593,0.7754768467930289,0.11438790612264282,0.5177424504005232,0.30116098359239785,0.09888674005372149,0.07380250983274222,0.3604460418389825,no_OA
0.11396438206484781,0.2771358179015795,0.6078364205665956,0.26895196832823937,0.8254681338982177,0.12247319441404184,0.5345952165748904,0.32095497198991435,0.09569025261488268,0.055830121574650136,0.34687844887425207,no_OA
0.38486197758914165,0.5543306596102144,0.3357316458772617,0.1402902833186117,0.6773955608578008,0.050426549561251595,0.5659190448751494,0.47420589978942923,0.47804666286185094,0.17893719553239876,0.5094702192916538,no_OA
0.3619503162980372,0.5587520462663739,0.31695328621717533,0.14439401330109275,0.6421896143305146,0.05233056436453682,0.5317763670034563,0.4158312639371466,0.3707336157677672,0.20327234692276244,0.4998288589631305,no_OA
0.1709879127145682,0.33169751451197493,0.5604436122318968,0.26378451702914507,0.7473236637556377,0.11905261946954795,0.6305737316135471,0.3291949006032091,0.19008173344957013,0.08949063061580964,0.3410931101133973,no_OA
0.1957541122362974,0.36516008191538085,0.522045984522088,0.234233830919659,0.7195939892401118,0.10058459016438345,0.6700990566771414,0.3283747050379159,0.20937399135632567,0.10618791560934468,0.3732762869441724,no_OA
0.21723678290158788,0.3955880388088532,0.4844605116409575,0.24175783387522864,0.655225016237595,0.10514886645211197,0.5785827988693324,0.3164371369086761,0.20426138516173728,0.1378938905602019,0.40782215602173083,no_OA
0.12852756076865685,0.26653859020138637,0.640099534173842,0.2831543069911402,0.843908082514421,0.1318413302804349,0.7286716540967668,0.377859797746426,0.08563077462480842,0.036125019141027746,0.2580402293711234,no_OA
0.18371564694484122,0.35097141456027037,0.5374028369496415,0.16413699109490726,0.8765905945255064,0.06188205421539159,0.5856351426007291,0.4657105405121518,0.13041921420824784,0.048244204891995206,0.2868509666154541,no_OA
0.3434493940129843,0.5093701309755042,0.37152773150085516,0.17732393929893076,0.5768241995733794,0.06861767494399107,0.6282868537657091,0.39279281242059194,0.3948052067920308,0.18615056094157317,0.5119586818201942,no_OA
0.27713425663808383,0.46324820378537335,0.4149806640465814,0.2014730183021417,0.5680916701864058,0.08165352462257428,0.5551664644440912,0.32772365397685677,0.3448592121602526,0.1334916800138055,0.45204175285707265,no_OA
0.23637276393726303,0.4308168879977111,0.4407029083587293,0.1956047456918436,0.6470216465420888,0.07839057137374156,0.5696568434766969,0.33142591811775407,0.22682751347489763,0.1015423253089568,0.40319290843883654,no_OA
0.13386572945344133,0.26657417822555507,0.6466753346385787,0.2851552243245171,0.907541500159514,0.13317161365311278,0.796344488007817,0.5054950683663975,0.05245647500700419,0.02119241299298341,0.1888027151563274,no_OA
0.18548447856727956,0.3465027205186174,0.5482000159464855,0.18957221594055995,0.919335522556679,0.07505562601460533,0.7102878331360061,0.5574968999498318,0.09145284456281241,0.027610168740558744,0.22479360327758513,no_OA
0.17775518031441412,0.3314486445478628,0.5709222748597416,0.21788499688655366,0.9407175462923414,0.09084434877591252,0.7060375572375273,0.6413286676143222,0.09322325212589132,0.03691194032959123,0.25001277085519175,no_OA
0.41217167811707534,0.6443700290723281,0.2166938787105599,0.10036918151160018,0.6844802261473024,0.03306961776508249,0.5576852340866345,0.541678638160225,0.44020997420606844,0.3690929327859499,0.6041263272317527,no_OA
0.4185005298054411,0.6454723442905121,0.2138589624444125,0.10016185052831628,0.662051896200154,0.03298594936938172,0.5647831410888433,0.5184087479048356,0.45540436384025945,0.3748658142940678,0.5208722883678434,no_OA
0.18716420940272166,0.3704112538858716,0.504389178208281,0.27171738695261394,0.6024772054653607,0.12428899121097339,0.6153947258692603,0.2718852763096048,0.22420890855087694,0.10991231499149623,0.3628805907566614,no_OA
0.4850161302672607,0.6326707117806866,0.2738812666060477,0.09407926234145547,0.7983261967417157,0.030575802568954404,0.5059022123795891,0.6809105694775253,0.36791456721060334,0.18765044492155453,0.41639757335033106,no_OA
0.18148312351911194,0.3407180875715021,0.5485401146990456,0.25483664554823293,0.6456084729858089,0.1133983448073918,0.5279309952904325,0.28468147957426715,0.1918375691575929,0.07861633066305981,0.38782946823568215,no_OA
0.3215094603817199,0.5110414503631105,0.36360061862357607,0.1571548378078394,0.6800918734083341,0.05848160911352877,0.6026150771812111,0.4170139068009409,0.5245338486445628,0.1842855177592068,0.467792852212161,no_OA
0.2748572873672033,0.4683806328880349,0.3998717665385545,0.17553470874974675,0.6576330496668579,0.06773442185713796,0.6263387959712023,0.3603590510505893,0.3975472821200147,0.1643457099856062,0.47054026504683016,no_OA
0.15791101653987477,0.3156003948050421,0.5787898585922011,0.20045364288494832,0.8859086612611611,0.08094712467327275,0.63891661590515,0.45861425246751947,0.08639931698171473,0.03951352317848996,0.24311488001502574,no_OA
0.14206814323373357,0.30131692012453326,0.5897264743851549,0.20882094342676538,0.8780861524396144,0.0856486531824166,0.6591410864577933,0.4027321043125301,0.07927321057614342,0.030944580870077773,0.2627991340439359,no_OA
0.2960034261583964,0.48503487277639235,0.3944916698199248,0.1984078574429351,0.6095898778174433,0.0799358316992515,0.6405084193157138,0.36671862674543604,0.30717553193085667,0.15381117793150395,0.4687351241588606,no_OA
0.24601372555861395,0.4432393985072558,0.42823314154793546,0.23940831970420956,0.5367580056217696,0.10381764264329166,0.6579005538403537,0.28642813772379855,0.2743041236980276,0.12641061702446643,0.44896589236372036,no_OA
0.17007972997298682,0.3501654045713396,0.5294353158751701,0.2655641256439116,0.7334566296717222,0.12024424115462912,0.537905811449376,0.3341650506345112,0.165174094542718,0.07240877248129995,0.38031557538114785,no_OA
0.17924123740500453,0.3604423628371689,0.5183374511910797,0.22115859717593922,0.7257869632693472,0.09281526042336002,0.5455289798450973,0.3349777064692592,0.1675197316840789,0.06888666580846395,0.35865696508349393,no_OA
0.3504674087135925,0.557211087686131,0.31365264038723595,0.15681158769059067,0.5687350829259366,0.058300848346015864,0.5683658847709105,0.37361946726000184,0.4553752836427091,0.1916715554933376,0.511857113824385,no_OA
0.09435217838788804,0.21189377402447454,0.7062558942830242,0.3575813862691212,0.8960498820896037,0.18628827267347053,0.8337081820206991,0.3879471891986781,0.051599077810649235,0.018699042321301124,0.22014457839924162,no_OA
0.06201543028812108,0.16240525267330672,0.7652817956746665,0.4513759463424734,0.8542435375978403,0.2667652626318501,0.8838547673338595,0.24153476962518206,0.03042016366704917,0.013156118770878845,0.18447273828928,no_OA
0.11882302764895934,0.26333825354689433,0.6364256482252126,0.2921862405396609,0.8632312773868511,0.13809920082261534,0.7112663031692119,0.39473661461582693,0.07251092679563337,0.03386722025537259,0.23910547498955076,no_OA
0.15927647543902929,0.3233052185737574,0.5624040273137334,0.20651970344974308,0.8556738016116636,0.08439840862758907,0.624411525264067,0.40875965554508614,0.1120668237239501,0.04945835718563971,0.28539609108438374,no_OA
0.29551749213735534,0.46759821228455634,0.4138475232231793,0.17598314317757008,0.6839562987507266,0.06791400300817035,0.6239330091602289,0.4094217967368374,0.3892664937422417,0.1614466869575886,0.49586325822560723,no_OA
0.2563342750600146,0.4437371656282789,0.43018517063128825,0.18456053596296823,0.6718692001308408,0.07242860945799767,0.6326397731708591,0.3458013139185453,0.32571757277991065,0.14731563313828067,0.4770858311035095,no_OA
0.18530335298670203,0.35146927134403505,0.5362502518526338,0.22201439999679756,0.7826536950043108,0.09330384259260383,0.5533606702017273,0.37104649191988315,0.1963013148142988,0.08951082949155736,0.3713783099082765,no_OA
0.2419616850388276,0.4065644906660577,0.48040444741561017,0.21955427302427827,0.6883984008360633,0.09188924229855064,0.5761179796679023,0.3759059373111656,0.2977674930130605,0.12809800555670423,0.43489227389797996,no_OA
0.12324346090537637,0.24617431624826444,0.6734192775611902,0.3337276352842969,0.9135959108278655,0.16794035474724256,0.801733225476627,0.4844596770517677,0.0664970849989932,0.022800684223146503,0.19960923804387448,no_OA
0.12947707633484556,0.263255291992587,0.6477926807525627,0.2739980059701649,0.9230887843556452,0.1256828258430006,0.7843679612166461,0.45472056935875765,0.09257657636082733,0.023588888242737117,0.21858580408732164,no_OA
0.24418156303684907,0.421701362094565,0.46881592260813254,0.1614264337255853,0.8974649141765951,0.06050600697728934,0.6670013983856351,0.6063265811470309,0.1080221921404863,0.04735442638845421,0.24414703254625697,no_OA
0.16148664048217798,0.3459454739274255,0.5286690138238375,0.2571864035019309,0.7863574581211603,0.11482470277955484,0.5806060096198669,0.37703342811390744,0.14039046917485934,0.09440468496740884,0.375093972297519,no_OA
0.17429050658222273,0.3650770711200594,0.5056074534490509,0.252076720084716,0.7821396343977103,0.1115692023127795,0.6332382357759692,0.3725807334407009,0.16815505460586347,0.09924713461703691,0.3900411883715134,no_OA
0.13046469435893016,0.25440068907786706,0.6662852501201053,0.37445641220450104,0.866936142078111,0.19982086997265383,0.8338897451622456,0.37607904879682424,0.07128818572059406,0.02540330232155146,0.19232365227398995,no_OA
0.1542178558416203,0.31191403611376944,0.5834241174754777,0.2609082654890358,0.8691970727410192,0.11718780374987045,0.7420035967836331,0.46058347718477183,0.08605982020842791,0.042054076108463574,0.23461958134764033,no_OA
0.199930081924787,0.378685036257698,0.5055052868931247,0.1974594691178111,0.851862044085343,0.07936488038122805,0.6820105273975507,0.4616390420714012,0.11541217803990711,0.05854176880735567,0.2699742179015631,no_OA
0.18787552898576493,0.39876486545146805,0.4578369506552902,0.2060818736631324,0.6415258672602766,0.08416230319662923,0.5066171143371123,0.2904076594316009,0.20140492871548682,0.13636617819922026,0.4497491997429824,no_OA
0.10596521184558323,0.2162440632709309,0.7097091969893756,0.37271435689072524,0.865824731957054,0.19839209701178548,0.8179662841516677,0.39570415165534945,0.08741543960491545,0.020199106062455646,0.2104637760135546,no_OA
0.19598589336128341,0.38603405621853726,0.48170613709171506,0.20301220245384238,0.716212491941536,0.08243257652539127,0.5475636080559743,0.3477452913023665,0.220710444230876,0.12421303446755452,0.42600819922076233,no_OA
0.1987137006986121,0.3895071322349266,0.479098635481898,0.1931011937483495,0.7243011961842765,0.07698350777136986,0.5568824607427956,0.34516126950976955,0.28906195830190917,0.14457895204924093,0.45625599139604983,no_OA
